donor,path,sha256,symbol,line,signature,language,symbol_id,semantic_record_ids,resolution
3xui-telegram-bot-main,handlers/admin.py,556e9a048962366d284513edd2d4e4f72109035c59473c7a10b6157f1f4b2d94,approve_payment,27,py_def approve_payment,python,E9-SYM-000119,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/admin.py,556e9a048962366d284513edd2d4e4f72109035c59473c7a10b6157f1f4b2d94,reject_payment,100,py_def reject_payment,python,E9-SYM-000120,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/admin.py,556e9a048962366d284513edd2d4e4f72109035c59473c7a10b6157f1f4b2d94,_deliver_service,126,py_def _deliver_service,python,E9-SYM-000121,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/admin.py,556e9a048962366d284513edd2d4e4f72109035c59473c7a10b6157f1f4b2d94,IsAdmin,16,py_class IsAdmin,python,E9-SYM-000122,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/admin.py,556e9a048962366d284513edd2d4e4f72109035c59473c7a10b6157f1f4b2d94,IsAdmin,16,js_class IsAdmin,python,E9-SYM-000123,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/admin.py,556e9a048962366d284513edd2d4e4f72109035c59473c7a10b6157f1f4b2d94,IsAdmin,16,jvm_type IsAdmin,python,E9-SYM-000124,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/purchase.py,834c1a7aa6e3ba5a9cb94b92564c9d3ba5c47b1a9511e2d32a817ca537bff0c9,buy_start,19,py_def buy_start,python,E9-SYM-000125,E9-0033;E9-0014,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/purchase.py,834c1a7aa6e3ba5a9cb94b92564c9d3ba5c47b1a9511e2d32a817ca537bff0c9,buy_gb,31,py_def buy_gb,python,E9-SYM-000126,E9-0033;E9-0014,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/purchase.py,834c1a7aa6e3ba5a9cb94b92564c9d3ba5c47b1a9511e2d32a817ca537bff0c9,buy_service_name,53,py_def buy_service_name,python,E9-SYM-000127,E9-0033;E9-0014,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/purchase.py,834c1a7aa6e3ba5a9cb94b92564c9d3ba5c47b1a9511e2d32a817ca537bff0c9,enter_discount_cb,100,py_def enter_discount_cb,python,E9-SYM-000128,E9-0033;E9-0014,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/purchase.py,834c1a7aa6e3ba5a9cb94b92564c9d3ba5c47b1a9511e2d32a817ca537bff0c9,cancel_purchase_with_discount,106,py_def cancel_purchase_with_discount,python,E9-SYM-000129,E9-0033;E9-0014,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/purchase.py,834c1a7aa6e3ba5a9cb94b92564c9d3ba5c47b1a9511e2d32a817ca537bff0c9,apply_discount,128,py_def apply_discount,python,E9-SYM-000130,E9-0033;E9-0014,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/purchase.py,834c1a7aa6e3ba5a9cb94b92564c9d3ba5c47b1a9511e2d32a817ca537bff0c9,buy_confirm,162,py_def buy_confirm,python,E9-SYM-000131,E9-0033;E9-0014,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/purchase.py,834c1a7aa6e3ba5a9cb94b92564c9d3ba5c47b1a9511e2d32a817ca537bff0c9,buy_paid,203,py_def buy_paid,python,E9-SYM-000132,E9-0033;E9-0014,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/purchase.py,834c1a7aa6e3ba5a9cb94b92564c9d3ba5c47b1a9511e2d32a817ca537bff0c9,buy_receipt,209,py_def buy_receipt,python,E9-SYM-000133,E9-0033;E9-0014,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/purchase.py,834c1a7aa6e3ba5a9cb94b92564c9d3ba5c47b1a9511e2d32a817ca537bff0c9,buy_pick_inbound,245,py_def buy_pick_inbound,python,E9-SYM-000134,E9-0033;E9-0014,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,my_services_msg,21,py_def my_services_msg,python,E9-SYM-000135,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,my_services_cb,27,py_def my_services_cb,python,E9-SYM-000136,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,_show_services,31,py_def _show_services,python,E9-SYM-000137,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,view_service,54,py_def view_service,python,E9-SYM-000138,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,_service_text,66,py_def _service_text,python,E9-SYM-000139,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,chlink_start,88,py_def chlink_start,python,E9-SYM-000140,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,chlink_confirm,97,py_def chlink_confirm,python,E9-SYM-000141,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,renew_start,115,py_def renew_start,python,E9-SYM-000142,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,renew_gb,125,py_def renew_gb,python,E9-SYM-000143,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,renew_confirm,143,py_def renew_confirm,python,E9-SYM-000144,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,renew_paid,176,py_def renew_paid,python,E9-SYM-000145,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,handlers/services.py,b150880794f205fe3c562632db3dbdb24132b7fc4d74a4d89c68da19b4c490e7,renew_receipt,182,py_def renew_receipt,python,E9-SYM-000146,E9-0033,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,info,15,shell_func info,shell,E9-SYM-000147,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,ok,17,shell_func ok,shell,E9-SYM-000148,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,warn,18,shell_func warn,shell,E9-SYM-000149,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,err,19,shell_func err,shell,E9-SYM-000150,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,pause,20,shell_func pause,shell,E9-SYM-000151,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,env_get,21,shell_func env_get,shell,E9-SYM-000152,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,env_set,37,shell_func env_set,shell,E9-SYM-000153,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,mask,60,shell_func mask,shell,E9-SYM-000154,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,maybe_restart,70,shell_func maybe_restart,shell,E9-SYM-000155,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,status_line,78,shell_func status_line,shell,E9-SYM-000156,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,do_backup,86,shell_func do_backup,shell,E9-SYM-000157,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,do_restore,96,shell_func do_restore,shell,E9-SYM-000158,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,view_db_stats,117,shell_func view_db_stats,shell,E9-SYM-000159,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,reinstall_deps,127,shell_func reinstall_deps,shell,E9-SYM-000160,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,health_check,137,shell_func health_check,shell,E9-SYM-000161,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,uninstall_bot,201,shell_func uninstall_bot,shell,E9-SYM-000162,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,settings_bot,215,shell_func settings_bot,shell,E9-SYM-000163,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,settings_channel,231,shell_func settings_channel,shell,E9-SYM-000164,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,settings_panel,249,shell_func settings_panel,shell,E9-SYM-000165,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,settings_inbounds,271,shell_func settings_inbounds,shell,E9-SYM-000166,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,settings_proxy,402,shell_func settings_proxy,shell,E9-SYM-000167,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,settings_log,418,shell_func settings_log,shell,E9-SYM-000168,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,settings_reminder,433,shell_func settings_reminder,shell,E9-SYM-000169,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,settings_cards,454,shell_func settings_cards,shell,E9-SYM-000170,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,edit_env,508,shell_func edit_env,shell,E9-SYM-000171,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/vpn-bot.sh,7b207cd4d7b97266433c0a0eb0ba327ab3adda9cbc952a328bd9fd7bfd7b410c,show_menu,543,shell_func show_menu,shell,E9-SYM-000172,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/parse_panel.py,cc4dc624f06cdd4aa85df25e86eb906e277d55637550a577617115dbc4bf0d48,list_inbounds,4,py_def list_inbounds,python,E9-SYM-000173,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/parse_panel.py,cc4dc624f06cdd4aa85df25e86eb906e277d55637550a577617115dbc4bf0d48,validate_inbound,20,py_def validate_inbound,python,E9-SYM-000174,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/utils.sh,813215722f330a07e61ba5d31ee8234277342b9e0b42dc061f269ff39b12f443,info,7,shell_func info,shell,E9-SYM-000175,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/utils.sh,813215722f330a07e61ba5d31ee8234277342b9e0b42dc061f269ff39b12f443,ok,9,shell_func ok,shell,E9-SYM-000176,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/utils.sh,813215722f330a07e61ba5d31ee8234277342b9e0b42dc061f269ff39b12f443,warn,10,shell_func warn,shell,E9-SYM-000177,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/utils.sh,813215722f330a07e61ba5d31ee8234277342b9e0b42dc061f269ff39b12f443,err,11,shell_func err,shell,E9-SYM-000178,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/utils.sh,813215722f330a07e61ba5d31ee8234277342b9e0b42dc061f269ff39b12f443,ask_required,12,shell_func ask_required,shell,E9-SYM-000179,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/utils.sh,813215722f330a07e61ba5d31ee8234277342b9e0b42dc061f269ff39b12f443,ask_optional,22,shell_func ask_optional,shell,E9-SYM-000180,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/utils.sh,813215722f330a07e61ba5d31ee8234277342b9e0b42dc061f269ff39b12f443,ask_yesno,30,shell_func ask_yesno,shell,E9-SYM-000181,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,scripts/utils.sh,813215722f330a07e61ba5d31ee8234277342b9e0b42dc061f269ff39b12f443,ask_number,40,shell_func ask_number,shell,E9-SYM-000182,E9-0036,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,__init__,25,py_def __init__,python,E9-SYM-000183,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,_sess,28,py_def _sess,python,E9-SYM-000184,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,_req,54,py_def _req,python,E9-SYM-000185,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,close,76,py_def close,python,E9-SYM-000186,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,_default_inbound_ids,80,py_def _default_inbound_ids,python,E9-SYM-000187,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,_default_flow,83,py_def _default_flow,python,E9-SYM-000188,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,add_client,86,py_def add_client,python,E9-SYM-000189,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,update_client,107,py_def update_client,python,E9-SYM-000190,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,delete_client,132,py_def delete_client,python,E9-SYM-000191,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,get_client,135,py_def get_client,python,E9-SYM-000192,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,new_sub_id,152,py_def new_sub_id,python,E9-SYM-000193,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,create_client,154,py_def create_client,python,E9-SYM-000194,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,renew_client,174,py_def renew_client,python,E9-SYM-000195,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,change_link,186,py_def change_link,python,E9-SYM-000196,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,sub_url,202,py_def sub_url,python,E9-SYM-000197,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,bytes_to_gb,207,py_def bytes_to_gb,python,E9-SYM-000198,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,remaining_days,211,py_def remaining_days,python,E9-SYM-000199,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,expire_date,218,py_def expire_date,python,E9-SYM-000200,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,PanelError,18,py_class PanelError,python,E9-SYM-000201,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,PanelClient,22,py_class PanelClient,python,E9-SYM-000202,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,PanelError,18,js_class PanelError,python,E9-SYM-000203,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,PanelClient,22,js_class PanelClient,python,E9-SYM-000204,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,PanelError,18,jvm_type PanelError,python,E9-SYM-000205,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,services/panel.py,0a505102588426768bbc2a40dfdf9beb23387b5013474de79bd88e330f32c4ba,PanelClient,22,jvm_type PanelClient,python,E9-SYM-000206,E9-0037,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,middlewares/membership.py,05bd27ae89cdc8648a4720529c6b52b0f7298b9c1bff93b919ca9c85453723ab,__call__,15,py_def __call__,python,E9-SYM-000207,E9-0035,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,middlewares/membership.py,05bd27ae89cdc8648a4720529c6b52b0f7298b9c1bff93b919ca9c85453723ab,MembershipMiddleware,12,py_class MembershipMiddleware,python,E9-SYM-000208,E9-0035,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,middlewares/membership.py,05bd27ae89cdc8648a4720529c6b52b0f7298b9c1bff93b919ca9c85453723ab,MembershipMiddleware,12,js_class MembershipMiddleware,python,E9-SYM-000209,E9-0035,resolved-by-ninth-order-ledger
3xui-telegram-bot-main,middlewares/membership.py,05bd27ae89cdc8648a4720529c6b52b0f7298b9c1bff93b919ca9c85453723ab,MembershipMiddleware,12,jvm_type MembershipMiddleware,python,E9-SYM-000210,E9-0035,resolved-by-ninth-order-ledger
Auto_Tor_IP_changer-master(2),autoTOR.py,4b038019570e14694b637fe8b80a3344425361bb6732492b29aa0ceac22eebe8,ma_ip,32,py_def ma_ip,python,E9-SYM-000211,E9-0039;E9-0018,resolved-by-ninth-order-ledger
Auto_Tor_IP_changer-master(2),autoTOR.py,4b038019570e14694b637fe8b80a3344425361bb6732492b29aa0ceac22eebe8,change,36,py_def change,python,E9-SYM-000212,E9-0039;E9-0018,resolved-by-ninth-order-ledger
bia-pain-bache-main,_worker.js,5750e162641a00ce50157fde3a583df7bf0db0e7241d80751befc3abb97b9be8,ts64,65,js_func ts64,javascript,E9-SYM-000213,E9-0040,resolved-by-ninth-order-ledger
bia-pain-bache-main,_worker.js,5750e162641a00ce50157fde3a583df7bf0db0e7241d80751befc3abb97b9be8,vn,75,js_func vn,javascript,E9-SYM-000214,E9-0040,resolved-by-ninth-order-ledger
bia-pain-bache-main,_worker.js,5750e162641a00ce50157fde3a583df7bf0db0e7241d80751befc3abb97b9be8,crypto_verify_16,81,js_func crypto_verify_16,javascript,E9-SYM-000215,E9-0040,resolved-by-ninth-order-ledger
bia-pain-bache-main,_worker.js,5750e162641a00ce50157fde3a583df7bf0db0e7241d80751befc3abb97b9be8,crypto_verify_32,84,js_func crypto_verify_32,javascript,E9-SYM-000216,E9-0040,resolved-by-ninth-order-ledger
bia-pain-bache-main,_worker.js,5750e162641a00ce50157fde3a583df7bf0db0e7241d80751befc3abb97b9be8,core_salsa20,87,js_func core_salsa20,javascript,E9-SYM-000217,E9-0040,resolved-by-ninth-order-ledger
bia-pain-bache-main,_worker.js,5750e162641a00ce50157fde3a583df7bf0db0e7241d80751befc3abb97b9be8,core_hsalsa20,237,js_func core_hsalsa20,javascript,E9-SYM-000218,E9-0040,resolved-by-ninth-order-ledger
bia-pain-bache-main,_worker.js,5750e162641a00ce50157fde3a583df7bf0db0e7241d80751befc3abb97b9be8,crypto_core_salsa20,339,js_func crypto_core_salsa20,javascript,E9-SYM-000219,E9-0040,resolved-by-ninth-order-ledger
bia-pain-bache-main,_worker.js,5750e162641a00ce50157fde3a583df7bf0db0e7241d80751befc3abb97b9be8,crypto_core_hsalsa20,342,js_func crypto_core_hsalsa20,javascript,E9-SYM-000220,E9-0040,resolved-by-ninth-order-ledger
bia-pain-bache-main,_worker.js,5750e162641a00ce50157fde3a583df7bf0db0e7241d80751befc3abb97b9be8,crypto_stream_salsa20_xor,346,js_func crypto_stream_salsa20_xor,javascript,E9-SYM-000221,E9-0040,resolved-by-ninth-order-ledger
