donor,path,sha256,language,kind,symbol,line,snippet
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_018_019,77,def convert_018_019(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_019_100,96,def convert_019_100(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_100_200,104,def convert_100_200(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_200_300,129,def convert_200_300(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_300_4,138,def convert_300_4(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_4_5,148,def convert_4_5(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_5_6,177,def convert_5_6(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_6_7,197,def convert_6_7(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_7_8,203,def convert_7_8(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_8_9,212,def convert_8_9(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_9_10,231,def convert_9_10(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,conv_conn,234,def conv_conn(conn):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,conv_cconn,243,def conv_cconn(conn):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,conv_sconn,249,def conv_sconn(conn):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_10_11,264,def convert_10_11(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,conv_conn,267,def conv_conn(conn):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_11_12,284,def convert_11_12(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_12_13,342,def convert_12_13(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_13_14,351,def convert_13_14(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_14_15,361,def convert_14_15(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_15_16,371,def convert_15_16(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_16_17,379,def convert_16_17(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_17_18,385,def convert_17_18(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_18_19,391,def convert_18_19(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_19_20,420,def convert_19_20(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_20_21,427,def convert_20_21(data):
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,_convert_dict_keys,436,def _convert_dict_keys(o: Any) -> Any:
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,_convert_dict_vals,443,"def _convert_dict_vals(o: dict, values_to_convert: dict) -> dict:"
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,convert_unicode,454,def convert_unicode(data: dict) -> dict:
mitmproxy-main,mitmproxy/io/compat.py,558abe50055398f1b488658cff090d2af440a4c18e1ff7350f86771bf4250515,python,function,migrate_flow,504,"def migrate_flow(flow_data: dict[bytes | str, Any]) -> dict[bytes | str, Any]:"
mitmproxy-main,mitmproxy/io/har.py,0cfdcda6dc7c7b9ab2cde238c1cdf02074d4c61b3c1e861546ea0b094011414f,python,function,fix_headers,16,def fix_headers(
mitmproxy-main,mitmproxy/io/har.py,0cfdcda6dc7c7b9ab2cde238c1cdf02074d4c61b3c1e861546ea0b094011414f,python,function,request_to_flow,40,def request_to_flow(request_json: dict) -> http.HTTPFlow:
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,class,FlowWriter,18,class FlowWriter:
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,function,__init__,19,"def __init__(self, fo):"
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,function,add,22,"def add(self, f: flow.Flow) -> None:"
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,class,FlowReader,27,class FlowReader:
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,function,__init__,30,"def __init__(self, fo: BinaryIO):"
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,function,peek,33,"def peek(self, n: int) -> bytes:"
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,function,stream,43,def stream(self) -> Iterable[flow.Flow]:
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,class,FilteredFlowWriter,84,class FilteredFlowWriter:
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,function,__init__,85,"def __init__(self, fo: BinaryIO, flt: flowfilter.TFilter | None):"
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,function,add,89,"def add(self, f: flow.Flow) -> None:"
mitmproxy-main,mitmproxy/io/io.py,b1f1419041687b24b764a918e202b72365e008674b11e51098c6890738c803d6,python,function,read_flows_from_paths,97,def read_flows_from_paths(paths) -> list[flow.Flow]:
mitmproxy-main,mitmproxy/io/tnetstring.py,bc190a77ac6d4212a3fe54c4a66882ff871d728c2eaab4fdd6904ef3b3d35938,python,function,dumps,50,def dumps(value: TSerializable) -> bytes:
mitmproxy-main,mitmproxy/io/tnetstring.py,bc190a77ac6d4212a3fe54c4a66882ff871d728c2eaab4fdd6904ef3b3d35938,python,function,dump,62,"def dump(value: TSerializable, file_handle: BinaryIO) -> None:"
mitmproxy-main,mitmproxy/io/tnetstring.py,bc190a77ac6d4212a3fe54c4a66882ff871d728c2eaab4fdd6904ef3b3d35938,python,function,_rdumpq,70,"def _rdumpq(q: collections.deque, size: int, value: TSerializable) -> int:"
mitmproxy-main,mitmproxy/io/tnetstring.py,bc190a77ac6d4212a3fe54c4a66882ff871d728c2eaab4fdd6904ef3b3d35938,python,function,loads,153,def loads(string: bytes) -> TSerializable:
mitmproxy-main,mitmproxy/io/tnetstring.py,bc190a77ac6d4212a3fe54c4a66882ff871d728c2eaab4fdd6904ef3b3d35938,python,function,load,160,def load(file_handle: BinaryIO) -> TSerializable:
mitmproxy-main,mitmproxy/io/tnetstring.py,bc190a77ac6d4212a3fe54c4a66882ff871d728c2eaab4fdd6904ef3b3d35938,python,function,parse,187,"def parse(data_type: int, data: memoryview) -> TSerializable:"
mitmproxy-main,mitmproxy/io/tnetstring.py,bc190a77ac6d4212a3fe54c4a66882ff871d728c2eaab4fdd6904ef3b3d35938,python,function,split,229,"def split(data: memoryview, sep: bytes) -> tuple[int, memoryview]:"
mitmproxy-main,mitmproxy/io/tnetstring.py,bc190a77ac6d4212a3fe54c4a66882ff871d728c2eaab4fdd6904ef3b3d35938,python,function,pop,243,"def pop(data: memoryview) -> tuple[TSerializable, memoryview]:"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,class,MitmFormatter,36,class MitmFormatter(logging.Formatter):
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,__init__,37,"def __init__(self, colorize: bool):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,format,52,"def format(self, record: logging.LogRecord) -> str:"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,class,MitmLogHandler,70,class MitmLogHandler(logging.Handler):
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,__init__,71,"def __init__(self, *args, **kwargs):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,filter,75,"def filter(self, record: logging.LogRecord) -> bool:"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,install,85,def install(self) -> None:
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,uninstall,96,def uninstall(self) -> None:
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,class,LogEntry,103,class LogEntry:
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,__init__,104,"def __init__(self, msg, level):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,__eq__,110,"def __eq__(self, other):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,__repr__,115,def __repr__(self):
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,class,Log,119,class Log:
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,__init__,126,"def __init__(self, master):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,debug,129,"def debug(self, txt):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,info,140,"def info(self, txt):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,alert,151,"def alert(self, txt):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,warn,165,"def warn(self, txt):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,error,176,"def error(self, txt):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,__call__,187,"def __call__(self, text, level=""info""):"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,class,LegacyLogEvents,205,class LegacyLogEvents(MitmLogHandler):
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,__init__,208,def __init__(
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,emit,216,"def emit(self, record: logging.LogRecord) -> None:"
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,class,AddLogHook,228,class AddLogHook(hooks.Hook):
mitmproxy-main,mitmproxy/log.py,3c2fa4f0137cbdb55eddbb5f63d51efbca4ef56f4768ec5894821a1c88ed7c78,python,function,log_tier,241,def log_tier(level):
mitmproxy-main,mitmproxy/master.py,fe872b7d4484ccbeecb532672859bddb560e62f327c1fc3e1eeee5685f44d30d,python,class,Master,19,class Master:
mitmproxy-main,mitmproxy/master.py,fe872b7d4484ccbeecb532672859bddb560e62f327c1fc3e1eeee5685f44d30d,python,function,__init__,27,def __init__(
mitmproxy-main,mitmproxy/master.py,fe872b7d4484ccbeecb532672859bddb560e62f327c1fc3e1eeee5685f44d30d,python,function,run,54,async def run(self) -> None:
mitmproxy-main,mitmproxy/master.py,fe872b7d4484ccbeecb532672859bddb560e62f327c1fc3e1eeee5685f44d30d,python,function,shutdown,96,def shutdown(self):
mitmproxy-main,mitmproxy/master.py,fe872b7d4484ccbeecb532672859bddb560e62f327c1fc3e1eeee5685f44d30d,python,function,running,103,async def running(self) -> None:
mitmproxy-main,mitmproxy/master.py,fe872b7d4484ccbeecb532672859bddb560e62f327c1fc3e1eeee5685f44d30d,python,function,done,106,async def done(self) -> None:
mitmproxy-main,mitmproxy/master.py,fe872b7d4484ccbeecb532672859bddb560e62f327c1fc3e1eeee5685f44d30d,python,function,_asyncio_exception_handler,112,"def _asyncio_exception_handler(self, loop, context) -> None:"
mitmproxy-main,mitmproxy/master.py,fe872b7d4484ccbeecb532672859bddb560e62f327c1fc3e1eeee5685f44d30d,python,function,load_flow,125,"async def load_flow(self, f):"
mitmproxy-main,mitmproxy/net/check.py,59b99bded471a61cda968ee629870137fa2b4093e18cef1818ba42238ce853e7,python,function,is_valid_host,11,def is_valid_host(host: AnyStr) -> bool:
mitmproxy-main,mitmproxy/net/check.py,59b99bded471a61cda968ee629870137fa2b4093e18cef1818ba42238ce853e7,python,function,is_valid_port,42,def is_valid_port(port: int) -> bool:
mitmproxy-main,mitmproxy/net/dns/classes.py,b530104f6b9d6f580e9095d230a8a193327edf25d21866e1cae279ceb1463068,python,function,to_str,11,def to_str(class_: int) -> str:
mitmproxy-main,mitmproxy/net/dns/classes.py,b530104f6b9d6f580e9095d230a8a193327edf25d21866e1cae279ceb1463068,python,function,from_str,15,def from_str(class_: str) -> int:
mitmproxy-main,mitmproxy/net/dns/domain_names.py,5dd691893c86d41771599b25de9e7ddb84bd9871f1925832775ce73e54d2f87a,python,function,cache,14,def cache() -> Cache:
mitmproxy-main,mitmproxy/net/dns/domain_names.py,5dd691893c86d41771599b25de9e7ddb84bd9871f1925832775ce73e54d2f87a,python,function,_unpack_label_into,18,"def _unpack_label_into(labels: list[str], buffer: bytes, offset: int) -> int:"
mitmproxy-main,mitmproxy/net/dns/domain_names.py,5dd691893c86d41771599b25de9e7ddb84bd9871f1925832775ce73e54d2f87a,python,function,unpack_from_with_compression,38,def unpack_from_with_compression(
mitmproxy-main,mitmproxy/net/dns/domain_names.py,5dd691893c86d41771599b25de9e7ddb84bd9871f1925832775ce73e54d2f87a,python,function,unpack_from,68,"def unpack_from(buffer: bytes, offset: int) -> tuple[str, int]:"
mitmproxy-main,mitmproxy/net/dns/domain_names.py,5dd691893c86d41771599b25de9e7ddb84bd9871f1925832775ce73e54d2f87a,python,function,unpack,84,def unpack(buffer: bytes) -> str:
mitmproxy-main,mitmproxy/net/dns/domain_names.py,5dd691893c86d41771599b25de9e7ddb84bd9871f1925832775ce73e54d2f87a,python,function,pack,92,def pack(name: str) -> bytes:
mitmproxy-main,mitmproxy/net/dns/domain_names.py,5dd691893c86d41771599b25de9e7ddb84bd9871f1925832775ce73e54d2f87a,python,function,record_data_can_have_compression,112,def record_data_can_have_compression(record_type: int) -> bool:
mitmproxy-main,mitmproxy/net/dns/domain_names.py,5dd691893c86d41771599b25de9e7ddb84bd9871f1925832775ce73e54d2f87a,python,function,decompress_from_record_data,140,def decompress_from_record_data(
mitmproxy-main,mitmproxy/net/dns/https_records.py,6f46e1c023f8f514be60d7db02d82f52958d11aec2d045a7d9de5eef659311dd,python,class,SVCParamKeys,25,class SVCParamKeys(enum.Enum):
mitmproxy-main,mitmproxy/net/dns/https_records.py,6f46e1c023f8f514be60d7db02d82f52958d11aec2d045a7d9de5eef659311dd,python,class,HTTPSRecord,39,class HTTPSRecord:
mitmproxy-main,mitmproxy/net/dns/https_records.py,6f46e1c023f8f514be60d7db02d82f52958d11aec2d045a7d9de5eef659311dd,python,function,__repr__,44,def __repr__(self):
mitmproxy-main,mitmproxy/net/dns/https_records.py,6f46e1c023f8f514be60d7db02d82f52958d11aec2d045a7d9de5eef659311dd,python,function,to_json,47,def to_json(self) -> HTTPSRecordJSON:
mitmproxy-main,mitmproxy/net/dns/https_records.py,6f46e1c023f8f514be60d7db02d82f52958d11aec2d045a7d9de5eef659311dd,python,function,from_json,62,"def from_json(cls, data: HTTPSRecordJSON) -> Self:"
mitmproxy-main,mitmproxy/net/dns/https_records.py,6f46e1c023f8f514be60d7db02d82f52958d11aec2d045a7d9de5eef659311dd,python,function,_unpack_params,76,"def _unpack_params(data: bytes, offset: int) -> dict[int, bytes]:"
mitmproxy-main,mitmproxy/net/dns/https_records.py,6f46e1c023f8f514be60d7db02d82f52958d11aec2d045a7d9de5eef659311dd,python,function,unpack,94,def unpack(data: bytes) -> HTTPSRecord:
mitmproxy-main,mitmproxy/net/dns/https_records.py,6f46e1c023f8f514be60d7db02d82f52958d11aec2d045a7d9de5eef659311dd,python,function,_pack_params,116,"def _pack_params(params: dict[int, bytes]) -> bytes:"
mitmproxy-main,mitmproxy/net/dns/https_records.py,6f46e1c023f8f514be60d7db02d82f52958d11aec2d045a7d9de5eef659311dd,python,function,pack,128,def pack(record: HTTPSRecord) -> bytes:
mitmproxy-main,mitmproxy/net/dns/op_codes.py,3ce8ff4a588fb86eeccfe38f878aeb8626c6b48d23913515a3c597264186c1b0,python,function,to_str,19,def to_str(op_code: int) -> str:
mitmproxy-main,mitmproxy/net/dns/op_codes.py,3ce8ff4a588fb86eeccfe38f878aeb8626c6b48d23913515a3c597264186c1b0,python,function,from_str,23,def from_str(op_code: str) -> int:
mitmproxy-main,mitmproxy/net/dns/response_codes.py,c90983d7e6d35cb02c809d7d7e052d5c64dc5bb3596571d83fae8c8b3bb75150,python,function,http_equiv_status_code,46,def http_equiv_status_code(response_code: int) -> int:
mitmproxy-main,mitmproxy/net/dns/response_codes.py,c90983d7e6d35cb02c809d7d7e052d5c64dc5bb3596571d83fae8c8b3bb75150,python,function,to_str,50,def to_str(response_code: int) -> str:
mitmproxy-main,mitmproxy/net/dns/response_codes.py,c90983d7e6d35cb02c809d7d7e052d5c64dc5bb3596571d83fae8c8b3bb75150,python,function,from_str,54,def from_str(response_code: str) -> int:
mitmproxy-main,mitmproxy/net/dns/types.py,4f15896c5cbc23bfb34adf0d6b9b39df1dbb87dcec7b7a24420d7e52e5eeab4d,python,function,to_str,185,def to_str(type_: int) -> str:
mitmproxy-main,mitmproxy/net/dns/types.py,4f15896c5cbc23bfb34adf0d6b9b39df1dbb87dcec7b7a24420d7e52e5eeab4d,python,function,from_str,189,def from_str(type_: str) -> int:
mitmproxy-main,mitmproxy/net/encoding.py,ed6466bd018082ec59f4cbdf43139b6d0235bfe802119f3177323c94796e57ea,python,function,decode,24,"def decode(encoded: None, encoding: str, errors: str = ""strict"") -> None: ..."
mitmproxy-main,mitmproxy/net/encoding.py,ed6466bd018082ec59f4cbdf43139b6d0235bfe802119f3177323c94796e57ea,python,function,decode,28,"def decode(encoded: str, encoding: str, errors: str = ""strict"") -> str: ..."
mitmproxy-main,mitmproxy/net/encoding.py,ed6466bd018082ec59f4cbdf43139b6d0235bfe802119f3177323c94796e57ea,python,function,decode,32,"def decode(encoded: bytes, encoding: str, errors: str = ""strict"") -> str | bytes: ..."
mitmproxy-main,mitmproxy/net/encoding.py,ed6466bd018082ec59f4cbdf43139b6d0235bfe802119f3177323c94796e57ea,python,function,decode,35,def decode(
mitmproxy-main,mitmproxy/net/encoding.py,ed6466bd018082ec59f4cbdf43139b6d0235bfe802119f3177323c94796e57ea,python,function,encode,82,"def encode(decoded: None, encoding: str, errors: str = ""strict"") -> None: ..."
